Nome: BARRA DO CORDA
Codigo Estacao: A221
Latitude: -5.50666666
Longitude: -45.23694444
Altitude: 154.19
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.538;
2020-01-01;0100;-3.54;
2020-01-01;0200;-3.407;
2020-01-01;0300;-3.285;
2020-01-01;0400;-3.412;
2020-01-01;0500;-3.535;
2020-01-01;0600;-3.506;
2020-01-01;0700;-3.54;
2020-01-01;0800;-3.54;
2020-01-01;0900;-1.408;
2020-01-01;1000;198.742;
2020-01-01;1100;486.177;
2020-01-01;1200;1027.364;
2020-01-01;1300;1555.019;
2020-01-01;1400;2266.377;
2020-01-01;1500;3323.623;
2020-01-01;1600;2708.679;
2020-01-01;1700;1941.421;
2020-01-01;1800;2704.41;
2020-01-01;1900;1473.276;
2020-01-01;2000;1200.873;
2020-01-01;2100;242.144;
2020-01-01;2200;3.553;
2020-01-01;2300;-2.727;
2020-01-02;0000;-2.326;
2020-01-02;0100;-2.03;
2020-01-02;0200;-3.185;
2020-01-02;0300;-3.168;
2020-01-02;0400;-2.491;
2020-01-02;0500;-.103;
2020-01-02;0600;.395;
2020-01-02;0700;1.24;
2020-01-02;0800;-.214;
2020-01-02;0900;-1.117;
2020-01-02;1000;57.25;
2020-01-02;1100;193.997;
2020-01-02;1200;692.3;
2020-01-02;1300;1106.944;
2020-01-02;1400;1262.917;
2020-01-02;1500;848.541;
2020-01-02;1600;1224.922;
2020-01-02;1700;1053.205;
2020-01-02;1800;2101.657;
2020-01-02;1900;1772.445;
2020-01-02;2000;957.165;
2020-01-02;2100;367.355;
2020-01-02;2200;4;
2020-01-02;2300;-3.54;
2020-01-03;0000;null;
2020-01-03;0100;-2.972;
2020-01-03;0200;-3.327;
2020-01-03;0300;-2.737;
2020-01-03;0400;-3.086;
2020-01-03;0500;null;
2020-01-03;0600;-2.928;
2020-01-03;0700;-2.446;
2020-01-03;0800;-2.705;
2020-01-03;0900;-.215;
2020-01-03;1000;246.783;
2020-01-03;1100;545.728;
2020-01-03;1200;1200.159;
2020-01-03;1300;2598.09;
2020-01-03;1400;2361.773;
2020-01-03;1500;1691.56;
2020-01-03;1600;2659.072;
2020-01-03;1700;886.286;
2020-01-03;1800;384.136;
2020-01-03;1900;1562.977;
2020-01-03;2000;806.676;
2020-01-03;2100;154.893;
2020-01-03;2200;3.006;
2020-01-03;2300;-3.54;
2020-01-04;0000;-3.54;
2020-01-04;0100;-3.48;
2020-01-04;0200;-3.538;
2020-01-04;0300;-2.669;
2020-01-04;0400;-1.15;
2020-01-04;0500;-.973;
2020-01-04;0600;-.805;
2020-01-04;0700;-1.803;
2020-01-04;0800;-2.612;
2020-01-04;0900;-1.431;
2020-01-04;1000;14.256;
2020-01-04;1100;87.406;
2020-01-04;1200;291.777;
2020-01-04;1300;516.606;
2020-01-04;1400;751.559;
2020-01-04;1500;741.676;
2020-01-04;1600;665.006;
2020-01-04;1700;705.412;
2020-01-04;1800;1018.832;
2020-01-04;1900;925.171;
2020-01-04;2000;516.125;
2020-01-04;2100;307.579;
2020-01-04;2200;3.187;
2020-01-04;2300;-3.425;
2020-01-05;0000;-3.538;
2020-01-05;0100;-3.058;
2020-01-05;0200;-3.384;
2020-01-05;0300;-3.409;
2020-01-05;0400;-3.478;
2020-01-05;0500;-3.267;
2020-01-05;0600;-1.62;
2020-01-05;0700;-1.939;
2020-01-05;0800;-3.478;
2020-01-05;0900;-.49;
2020-01-05;1000;157.613;
2020-01-05;1100;1133.264;
2020-01-05;1200;2089.896;
2020-01-05;1300;2325.425;
2020-01-05;1400;2989.9;
2020-01-05;1500;3751.495;
2020-01-05;1600;2477.564;
2020-01-05;1700;2358.03;
2020-01-05;1800;2641.427;
2020-01-05;1900;2027.833;
2020-01-05;2000;1122.516;
2020-01-05;2100;172.568;
2020-01-05;2200;8.791;
2020-01-05;2300;.046;
2020-01-06;0000;-1.478;
2020-01-06;0100;-1.833;
2020-01-06;0200;-.626;
2020-01-06;0300;null;
2020-01-06;0400;-1.473;
2020-01-06;0500;-1.653;
2020-01-06;0600;-1.919;
2020-01-06;0700;-2.363;
2020-01-06;0800;-2.05;
2020-01-06;0900;-1.596;
2020-01-06;1000;23.27;
2020-01-06;1100;231.712;
2020-01-06;1200;754.766;
2020-01-06;1300;1231.703;
2020-01-06;1400;1682.054;
2020-01-06;1500;1351.698;
2020-01-06;1600;1665.134;
2020-01-06;1700;3238.77;
2020-01-06;1800;2675.202;
2020-01-06;1900;1484.701;
2020-01-06;2000;562.883;
2020-01-06;2100;170.692;
2020-01-06;2200;3.709;
2020-01-06;2300;-3.508;
2020-01-07;0000;-3.512;
2020-01-07;0100;null;
2020-01-07;0200;-3.296;
2020-01-07;0300;-.964;
2020-01-07;0400;-.688;
2020-01-07;0500;-1.085;
2020-01-07;0600;-.748;
2020-01-07;0700;-1.587;
2020-01-07;0800;-2.824;
2020-01-07;0900;-.219;
2020-01-07;1000;115.834;
2020-01-07;1100;531.163;
2020-01-07;1200;1183.794;
2020-01-07;1300;1821.358;
2020-01-07;1400;2585.636;
2020-01-07;1500;2603.985;
2020-01-07;1600;2204.675;
2020-01-07;1700;2315.756;
2020-01-07;1800;2140.863;
2020-01-07;1900;2200.939;
2020-01-07;2000;null;
2020-01-07;2100;496.847;
2020-01-07;2200;15.563;
2020-01-07;2300;-3.54;
2020-01-08;0000;null;
2020-01-08;0100;-3.48;
2020-01-08;0200;-3.407;
2020-01-08;0300;-2.898;
2020-01-08;0400;-3.54;
2020-01-08;0500;-3.54;
2020-01-08;0600;-3.522;
2020-01-08;0700;-3.54;
2020-01-08;0800;-3.54;
2020-01-08;0900;-.568;
2020-01-08;1000;251.953;
2020-01-08;1100;887.396;
2020-01-08;1200;1612.063;
2020-01-08;1300;2236.419;
2020-01-08;1400;2062.149;
2020-01-08;1500;2341.946;
2020-01-08;1600;3369.914;
2020-01-08;1700;3007.15;
2020-01-08;1800;2299.226;
2020-01-08;1900;1840.525;
2020-01-08;2000;1156.358;
2020-01-08;2100;654.828;
2020-01-08;2200;13.565;
