Nome: CASTRO
Codigo Estacao: A819
Latitude: -24.78694444
Longitude: -49.99916666
Altitude: 993.6
Situacao: Fechada
Data Inicial: 2020-01-01
Data Final: 2022-04-28
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.54;
2020-01-01;0100;-3.539;
2020-01-01;0200;-3.54;
2020-01-01;0300;-2.947;
2020-01-01;0400;-3.448;
2020-01-01;0500;-3.54;
2020-01-01;0600;-3.539;
2020-01-01;0700;-3.536;
2020-01-01;0800;.692;
2020-01-01;0900;166.199;
2020-01-01;1000;520.953;
2020-01-01;1100;1728.247;
2020-01-01;1200;2553.01;
2020-01-01;1300;3135.518;
2020-01-01;1400;2917.756;
2020-01-01;1500;1903.551;
2020-01-01;1600;958.54;
2020-01-01;1700;1193.508;
2020-01-01;1800;1065.205;
2020-01-01;1900;1806.895;
2020-01-01;2000;758.318;
2020-01-01;2100;384.912;
2020-01-01;2200;13.021;
2020-01-01;2300;-3.453;
2020-01-02;0000;-3.38;
2020-01-02;0100;-3.527;
2020-01-02;0200;-3.54;
2020-01-02;0300;-3.445;
2020-01-02;0400;-3.482;
2020-01-02;0500;-3.324;
2020-01-02;0600;-3.082;
2020-01-02;0700;-3.162;
2020-01-02;0800;.143;
2020-01-02;0900;185.83;
2020-01-02;1000;566.71;
2020-01-02;1100;2048.386;
2020-01-02;1200;2730.926;
2020-01-02;1300;2465.438;
2020-01-02;1400;3620.49;
2020-01-02;1500;3750.848;
2020-01-02;1600;3306.198;
2020-01-02;1700;2227.009;
2020-01-02;1800;283.031;
2020-01-02;1900;513.904;
2020-01-02;2000;null;
2020-01-02;2100;null;
2020-01-02;2200;6.913;
2020-01-02;2300;-2.216;
2020-01-03;0000;-3.291;
2020-01-03;0100;-3.197;
2020-01-03;0200;-2.905;
2020-01-03;0300;-1.841;
2020-01-03;0400;-2.91;
2020-01-03;0500;-2.857;
2020-01-03;0600;-2.605;
2020-01-03;0700;-1.817;
2020-01-03;0800;1.711;
2020-01-03;0900;100.701;
2020-01-03;1000;522.727;
2020-01-03;1100;675.576;
2020-01-03;1200;1284.992;
2020-01-03;1300;1235.129;
2020-01-03;1400;1337.336;
2020-01-03;1500;883.906;
2020-01-03;1600;820.788;
2020-01-03;1700;780.135;
