Nome: JACOBINA
Codigo Estacao: A440
Latitude: -11.205
Longitude: -40.465
Altitude: 440.78
Situacao: Pane
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.08;
2020-01-01;0100;-2.91;
2020-01-01;0200;-3.154;
2020-01-01;0300;-2.808;
2020-01-01;0400;-2.047;
2020-01-01;0500;-3.261;
2020-01-01;0600;-3.088;
2020-01-01;0700;-3.136;
2020-01-01;0800;-2.778;
2020-01-01;0900;42.791;
2020-01-01;1000;310.803;
2020-01-01;1100;881.579;
2020-01-01;1200;1117.89;
2020-01-01;1300;2416.921;
2020-01-01;1400;2063.96;
2020-01-01;1500;485.667;
2020-01-01;1600;1347.765;
2020-01-01;1700;1332.348;
2020-01-01;1800;447.998;
2020-01-01;1900;65.222;
2020-01-01;2000;203.81;
2020-01-01;2100;55.309;
2020-01-01;2200;-0.536;
2020-01-01;2300;-1.968;
2020-01-02;0000;-1.622;
2020-01-02;0100;-2.226;
2020-01-02;0200;-2.919;
2020-01-02;0300;-2.809;
2020-01-02;0400;-1.717;
2020-01-02;0500;0.814;
2020-01-02;0600;-1.031;
2020-01-02;0700;-0.986;
2020-01-02;0800;-2.347;
2020-01-02;0900;26.444;
2020-01-02;1000;203.874;
2020-01-02;1100;813.186;
2020-01-02;1200;1727.778;
2020-01-02;1300;2336.694;
2020-01-02;1400;1899.078;
2020-01-02;1500;1660.129;
2020-01-02;1600;2424.809;
2020-01-02;1700;1931.689;
2020-01-02;1800;377.769;
2020-01-02;1900;176.233;
2020-01-02;2000;158.743;
2020-01-02;2100;132.161;
2020-01-02;2200;-1.963;
2020-01-02;2300;-3.32;
2020-01-03;0000;-3.121;
2020-01-03;0100;-3.206;
2020-01-03;0200;-3.033;
2020-01-03;0300;-2.424;
2020-01-03;0400;-2.599;
2020-01-03;0500;-2.647;
2020-01-03;0600;-2.551;
2020-01-03;0700;-2.514;
2020-01-03;0800;-3.415;
2020-01-03;0900;55.465;
2020-01-03;1000;226.295;
2020-01-03;1100;356.937;
2020-01-03;1200;773.766;
2020-01-03;1300;1701.214;
2020-01-03;1400;2864.473;
2020-01-03;1500;2455.938;
2020-01-03;1600;900.115;
2020-01-03;1700;1057.194;
2020-01-03;1800;1525.026;
2020-01-03;1900;1228.493;
2020-01-03;2000;338.55;
2020-01-03;2100;126.614;
2020-01-03;2200;-0.055;
2020-01-03;2300;-3.186;
2020-01-04;0000;-3.221;
2020-01-04;0100;-3.214;
2020-01-04;0200;-3.361;
2020-01-04;0300;-2.874;
2020-01-04;0400;-2.475;
2020-01-04;0500;-2.444;
2020-01-04;0600;-3.062;
2020-01-04;0700;-1.806;
2020-01-04;0800;-2.186;
2020-01-04;0900;38.874;
2020-01-04;1000;198.209;
2020-01-04;1100;572.673;
2020-01-04;1200;905.296;
2020-01-04;1300;1384.087;
2020-01-04;1400;2063.024;
2020-01-04;1500;363.618;
2020-01-04;1600;448.324;
2020-01-04;1700;1073.226;
2020-01-04;1800;429.654;
2020-01-04;1900;137.914;
2020-01-04;2000;219.178;
2020-01-04;2100;31.391;
2020-01-04;2200;-3.519;
2020-01-04;2300;-3.515;
2020-01-05;0000;-2.136;
2020-01-05;0100;-3.203;
2020-01-05;0200;-3.224;
2020-01-05;0300;-2.671;
2020-01-05;0400;-2.626;
2020-01-05;0500;-2.657;
2020-01-05;0600;-2.803;
2020-01-05;0700;-1.962;
2020-01-05;0800;-2.023;
2020-01-05;0900;29.136;
2020-01-05;1000;258.293;
2020-01-05;1100;620.487;
2020-01-05;1200;900.74;
2020-01-05;1300;1850.795;
2020-01-05;1400;2229.021;
2020-01-05;1500;2776.971;
2020-01-05;1600;3018.079;
2020-01-05;1700;2907.271;
2020-01-05;1800;1752.038;
2020-01-05;1900;911.174;
2020-01-05;2000;128.694;
2020-01-05;2100;78.843;
2020-01-05;2200;-0.869;
2020-01-05;2300;-1.62;
2020-01-06;0000;-1.93;
2020-01-06;0100;-2.269;
2020-01-06;0200;-2.637;
2020-01-06;0300;-2.427;
2020-01-06;0400;-2.065;
2020-01-06;0500;-3.217;
2020-01-06;0600;-3.376;
2020-01-06;0700;-3.448;
2020-01-06;0800;-2.107;
2020-01-06;0900;11.114;
2020-01-06;1000;187.275;
2020-01-06;1100;713.38;
2020-01-06;1200;906.134;
2020-01-06;1300;1902.088;
2020-01-06;1400;2128.197;
2020-01-06;1500;2509.283;
2020-01-06;1600;2683.858;
2020-01-06;1700;3393.042;
2020-01-06;1800;2624.664;
2020-01-06;1900;1981.391;
2020-01-06;2000;1164.769;
2020-01-06;2100;55.035;
2020-01-06;2200;-2.372;
2020-01-06;2300;-3.54;
2020-01-07;0000;-3.54;
2020-01-07;0100;-3.54;
2020-01-07;0200;-2.174;
2020-01-07;0300;-1.997;
2020-01-07;0400;-1.712;
2020-01-07;0500;-0.798;
2020-01-07;0600;-0.939;
2020-01-07;0700;-1.568;
2020-01-07;0800;-1.727;
2020-01-07;0900;23.274;
2020-01-07;1000;177.249;
2020-01-07;1100;826.453;
2020-01-07;1200;1185.18;
2020-01-07;1300;2031.172;
2020-01-07;1400;2189.089;
2020-01-07;1500;3323.497;
2020-01-07;1600;3453.578;
