Nome: RIO DO CAMPO
Codigo Estacao: A861
Latitude: -26.93749999
Longitude: -50.14555555
Altitude: 591.67
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;null;
2020-01-01;0100;null;
2020-01-01;0200;-2.223;
2020-01-01;0300;-3.442;
2020-01-01;0400;-3.203;
2020-01-01;0500;-3.033;
2020-01-01;0600;-1.75;
2020-01-01;0700;null;
2020-01-01;0800;null;
2020-01-01;0900;8.252;
2020-01-01;1000;null;
2020-01-01;1100;null;
2020-01-01;1200;null;
2020-01-01;1300;null;
2020-01-01;1400;null;
2020-01-01;1500;null;
2020-01-01;1600;null;
2020-01-01;1700;null;
2020-01-01;1800;null;
2020-01-01;1900;null;
2020-01-01;2000;null;
2020-01-01;2100;null;
2020-01-01;2200;null;
2020-01-01;2300;null;
2020-01-02;0000;null;
2020-01-02;0100;null;
2020-01-02;0200;null;
2020-01-02;0300;null;
2020-01-02;0400;null;
2020-01-02;0500;null;
2020-01-02;0600;null;
2020-01-02;0700;null;
2020-01-02;0800;null;
2020-01-02;0900;null;
2020-01-02;1000;null;
2020-01-02;1100;998.635;
2020-01-02;1200;1991.89;
2020-01-02;1300;null;
2020-01-02;1400;null;
2020-01-02;1500;null;
2020-01-02;1600;979.632;
2020-01-02;1700;null;
2020-01-02;1800;2310.775;
2020-01-02;1900;null;
2020-01-02;2000;435.25;
2020-01-02;2100;null;
2020-01-02;2200;95.484;
2020-01-02;2300;null;
2020-01-03;0000;null;
2020-01-03;0100;null;
2020-01-03;0200;-.95;
2020-01-03;0300;-2.238;
2020-01-03;0400;-2.938;
2020-01-03;0500;-2.317;
2020-01-03;0600;-3.157;
2020-01-03;0700;-3.54;
2020-01-03;0800;-2.911;
2020-01-03;0900;13.719;
2020-01-03;1000;249.597;
2020-01-03;1100;null;
2020-01-03;1200;1589.993;
2020-01-03;1300;null;
2020-01-03;1400;2737.741;
2020-01-03;1500;null;
2020-01-03;1600;1953.066;
2020-01-03;1700;null;
2020-01-03;1800;null;
2020-01-03;1900;null;
2020-01-03;2000;null;
2020-01-03;2100;null;
2020-01-03;2200;null;
2020-01-03;2300;null;
2020-01-04;0000;null;
2020-01-04;0100;null;
2020-01-04;0200;null;
2020-01-04;0300;null;
2020-01-04;0400;null;
2020-01-04;0500;-3.03;
2020-01-04;0600;-3.216;
2020-01-04;0700;-2.261;
2020-01-04;0800;-2.229;
2020-01-04;0900;10.504;
2020-01-04;1000;143.069;
2020-01-04;1100;449.091;
2020-01-04;1200;853.836;
2020-01-04;1300;null;
2020-01-04;1400;1068.211;
2020-01-04;1500;1213.069;
2020-01-04;1600;1239.905;
2020-01-04;1700;1751.938;
2020-01-04;1800;1489.981;
2020-01-04;1900;null;
2020-01-04;2000;734.563;
2020-01-04;2100;null;
2020-01-04;2200;null;
2020-01-04;2300;2.143;
2020-01-05;0000;-2.94;
2020-01-05;0100;null;
2020-01-05;0200;-2.932;
2020-01-05;0300;-3.167;
2020-01-05;0400;-2.526;
2020-01-05;0500;-2.821;
2020-01-05;0600;null;
2020-01-05;0700;null;
2020-01-05;0800;-1.383;
2020-01-05;0900;17.919;
2020-01-05;1000;553.436;
2020-01-05;1100;null;
2020-01-05;1200;null;
2020-01-05;1300;null;
2020-01-05;1400;null;
2020-01-05;1500;3057.184;
2020-01-05;1600;null;
2020-01-05;1700;3934.496;
2020-01-05;1800;null;
2020-01-05;1900;null;
2020-01-05;2000;null;
2020-01-05;2100;35.729;
2020-01-05;2200;223.603;
2020-01-05;2300;36.38;
2020-01-06;0000;-3.335;
2020-01-06;0100;null;
2020-01-06;0200;null;
2020-01-06;0300;null;
2020-01-06;0400;-2.089;
2020-01-06;0500;-1.486;
2020-01-06;0600;-.214;
2020-01-06;0700;-1.016;
2020-01-06;0800;-1.109;
2020-01-06;0900;5.293;
2020-01-06;1000;180.782;
2020-01-06;1100;null;
2020-01-06;1200;null;
2020-01-06;1300;null;
2020-01-06;1400;null;
2020-01-06;1500;null;
2020-01-06;1600;null;
2020-01-06;1700;null;
2020-01-06;1800;null;
2020-01-06;1900;null;
2020-01-06;2000;null;
2020-01-06;2100;null;
2020-01-06;2200;371.274;
2020-01-06;2300;null;
2020-01-07;0000;null;
2020-01-07;0100;null;
2020-01-07;0200;null;
2020-01-07;0300;-3.54;
2020-01-07;0400;-3.54;
