Nome: LENCOIS
Codigo Estacao: A425
Latitude: -12.557854
Longitude: -41.388808
Altitude: 438.09
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-2.68;
2020-01-01;0100;-2.92;
2020-01-01;0200;-2.816;
2020-01-01;0300;-2.461;
2020-01-01;0400;-1.757;
2020-01-01;0500;-2.043;
2020-01-01;0600;-3.463;
2020-01-01;0700;-3.53;
2020-01-01;0800;-3.332;
2020-01-01;0900;109.352;
2020-01-01;1000;416.812;
2020-01-01;1100;1269.272;
2020-01-01;1200;2665.871;
2020-01-01;1300;3539.013;
2020-01-01;1400;3572.78;
2020-01-01;1500;4183.371;
2020-01-01;1600;2393.327;
2020-01-01;1700;2683.721;
2020-01-01;1800;933.958;
2020-01-01;1900;206.465;
2020-01-01;2000;59.07;
2020-01-01;2100;10.042;
2020-01-01;2200;-2.558;
2020-01-01;2300;-2.354;
2020-01-02;0000;-3.07;
2020-01-02;0100;-3.206;
2020-01-02;0200;-3.527;
2020-01-02;0300;-3.343;
2020-01-02;0400;-2.636;
2020-01-02;0500;-.903;
2020-01-02;0600;.028;
2020-01-02;0700;-1.312;
2020-01-02;0800;-1.43;
2020-01-02;0900;29.739;
2020-01-02;1000;143.012;
2020-01-02;1100;529.879;
2020-01-02;1200;1667.122;
2020-01-02;1300;3219.753;
2020-01-02;1400;1480.163;
2020-01-02;1500;3305.362;
2020-01-02;1600;1984.885;
2020-01-02;1700;2886.83;
2020-01-02;1800;544.784;
2020-01-02;1900;111.48;
2020-01-02;2000;85.539;
2020-01-02;2100;57.4;
2020-01-02;2200;-2.994;
2020-01-02;2300;-2.66;
2020-01-03;0000;-3.15;
2020-01-03;0100;-2.631;
2020-01-03;0200;-2.357;
2020-01-03;0300;-1.845;
2020-01-03;0400;-3.233;
2020-01-03;0500;-2.776;
2020-01-03;0600;-2.657;
2020-01-03;0700;-2.285;
2020-01-03;0800;-1.55;
2020-01-03;0900;6.591;
2020-01-03;1000;84.334;
2020-01-03;1100;271.612;
2020-01-03;1200;586.994;
2020-01-03;1300;838.15;
2020-01-03;1400;1705.58;
2020-01-03;1500;1742.472;
2020-01-03;1600;2792.84;
2020-01-03;1700;3301.318;
2020-01-03;1800;1551.737;
2020-01-03;1900;2083.473;
2020-01-03;2000;1377.292;
2020-01-03;2100;221.36;
2020-01-03;2200;-2.964;
2020-01-03;2300;-3.243;
2020-01-04;0000;-2.275;
2020-01-04;0100;-2.369;
2020-01-04;0200;-1.551;
2020-01-04;0300;-.918;
2020-01-04;0400;-1.491;
2020-01-04;0500;-3.265;
2020-01-04;0600;-2.362;
2020-01-04;0700;-1.955;
