Nome: PIRANHAS
Codigo Estacao: A371
Latitude: -9.62222221
Longitude: -37.76722221
Altitude: 187
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-2.023;
2020-01-01;0100;-2.004;
2020-01-01;0200;-2.932;
2020-01-01;0300;-3.105;
2020-01-01;0400;-2.949;
2020-01-01;0500;-3.129;
2020-01-01;0600;-1.953;
2020-01-01;0700;-2.491;
2020-01-01;0800;-2.577;
2020-01-01;0900;89.055;
2020-01-01;1000;490.306;
2020-01-01;1100;1004.155;
2020-01-01;1200;1516.117;
2020-01-01;1300;2292.588;
2020-01-01;1400;1578.726;
2020-01-01;1500;1632.225;
2020-01-01;1600;2168.794;
2020-01-01;1700;1922.384;
2020-01-01;1800;1268.161;
2020-01-01;1900;836.739;
2020-01-01;2000;797.724;
2020-01-01;2100;195.003;
2020-01-01;2200;-3.32;
2020-01-01;2300;-2.93;
2020-01-02;0000;-1.495;
2020-01-02;0100;2.321;
2020-01-02;0200;.746;
2020-01-02;0300;-1.762;
2020-01-02;0400;-3.6;
2020-01-02;0500;-3.6;
2020-01-02;0600;-3.6;
2020-01-02;0700;-3.6;
2020-01-02;0800;-3.474;
2020-01-02;0900;68.819;
2020-01-02;1000;382.466;
2020-01-02;1100;673.297;
2020-01-02;1200;1469.491;
2020-01-02;1300;2307.149;
2020-01-02;1400;2336.071;
2020-01-02;1500;3102.163;
2020-01-02;1600;3340.906;
2020-01-02;1700;2635.251;
2020-01-02;1800;1315.8;
2020-01-02;1900;1084.775;
2020-01-02;2000;589.736;
2020-01-02;2100;115.171;
2020-01-02;2200;-3.376;
2020-01-02;2300;-3.567;
2020-01-03;0000;-3.6;
2020-01-03;0100;-3.6;
2020-01-03;0200;-3.6;
2020-01-03;0300;-3.579;
2020-01-03;0400;-3.594;
2020-01-03;0500;-3.578;
2020-01-03;0600;-3.599;
2020-01-03;0700;-3.6;
2020-01-03;0800;-3.6;
2020-01-03;0900;102.974;
2020-01-03;1000;634.353;
2020-01-03;1100;1646.692;
2020-01-03;1200;2476.726;
2020-01-03;1300;3239.118;
2020-01-03;1400;2934.01;
2020-01-03;1500;2726.745;
2020-01-03;1600;2739.218;
2020-01-03;1700;2471.532;
2020-01-03;1800;1795.528;
2020-01-03;1900;1001.712;
2020-01-03;2000;378.508;
2020-01-03;2100;81.032;
2020-01-03;2200;-2.933;
2020-01-03;2300;-3.6;
2020-01-04;0000;-3.6;
2020-01-04;0100;-3.6;
2020-01-04;0200;-3.6;
2020-01-04;0300;-3.575;
2020-01-04;0400;-3.599;
2020-01-04;0500;-3.6;
2020-01-04;0600;-3.6;
2020-01-04;0700;-3.6;
