Nome: OEIRAS
Codigo Estacao: A354
Latitude: -6.97416666
Longitude: -42.14694444
Altitude: 154.03
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.54;
2020-01-01;0100;-3.48;
2020-01-01;0200;-3.521;
2020-01-01;0300;-3.517;
2020-01-01;0400;-3.54;
2020-01-01;0500;-2.519;
2020-01-01;0600;-3.041;
2020-01-01;0700;-3.166;
2020-01-01;0800;-2.526;
2020-01-01;0900;16.387;
2020-01-01;1000;288.369;
2020-01-01;1100;664.918;
2020-01-01;1200;1791.919;
2020-01-01;1300;2159.833;
2020-01-01;1400;2796.814;
2020-01-01;1500;1871.86;
2020-01-01;1600;1182.538;
2020-01-01;1700;845.041;
2020-01-01;1800;765.534;
2020-01-01;1900;499.768;
2020-01-01;2000;306.326;
2020-01-01;2100;101.857;
2020-01-01;2200;-2.744;
2020-01-01;2300;-3.54;
2020-01-02;0000;-3.534;
2020-01-02;0100;-3.143;
2020-01-02;0200;-3.526;
2020-01-02;0300;-2.979;
2020-01-02;0400;-3.006;
2020-01-02;0500;-2.914;
2020-01-02;0600;-3.17;
2020-01-02;0700;-2.303;
2020-01-02;0800;-3.104;
2020-01-02;0900;10.858;
2020-01-02;1000;245.346;
2020-01-02;1100;810.038;
2020-01-02;1200;2002.371;
2020-01-02;1300;2457.356;
2020-01-02;1400;3157.65;
2020-01-02;1500;2953.683;
2020-01-02;1600;2206.966;
2020-01-02;1700;820.261;
2020-01-02;1800;2199.965;
2020-01-02;1900;1431.843;
2020-01-02;2000;397.368;
2020-01-02;2100;38.955;
2020-01-02;2200;-2.967;
2020-01-02;2300;-3.26;
2020-01-03;0000;-2.576;
2020-01-03;0100;-2.897;
2020-01-03;0200;-2.691;
2020-01-03;0300;-2.624;
2020-01-03;0400;-2.988;
2020-01-03;0500;-2.761;
2020-01-03;0600;-3.19;
2020-01-03;0700;-2.74;
2020-01-03;0800;-2.861;
2020-01-03;0900;2.334;
2020-01-03;1000;69.95;
2020-01-03;1100;211.637;
2020-01-03;1200;430.643;
2020-01-03;1300;1133.565;
2020-01-03;1400;1283.841;
2020-01-03;1500;881.62;
