Nome: S.J. DO RIO CLARO
Codigo Estacao: A903
Latitude: -13.45388888
Longitude: -56.67722221
Altitude: 339.59
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.356;
2020-01-01;0100;-3.069;
2020-01-01;0200;-2.909;
2020-01-01;0300;-2.406;
2020-01-01;0400;-1.693;
2020-01-01;0500;-1.917;
2020-01-01;0600;-2.319;
2020-01-01;0700;-2.686;
2020-01-01;0800;-2.52;
2020-01-01;0900;-2.103;
2020-01-01;1000;45.315;
2020-01-01;1100;518.177;
2020-01-01;1200;1455.904;
2020-01-01;1300;2101.73;
2020-01-01;1400;2426.158;
2020-01-01;1500;2921.97;
2020-01-01;1600;3192.117;
2020-01-01;1700;3398.24;
2020-01-01;1800;3208.203;
2020-01-01;1900;2495.719;
2020-01-01;2000;1507.662;
2020-01-01;2100;1096.286;
2020-01-01;2200;263.947;
2020-01-01;2300;5.309;
2020-01-02;0000;-3.514;
2020-01-02;0100;-3.129;
2020-01-02;0200;-3.201;
2020-01-02;0300;-2.752;
2020-01-02;0400;-2.381;
2020-01-02;0500;-2.194;
2020-01-02;0600;-2.064;
2020-01-02;0700;-1.683;
2020-01-02;0800;-1.895;
2020-01-02;0900;-2.291;
2020-01-02;1000;43.221;
2020-01-02;1100;327.238;
2020-01-02;1200;682.581;
2020-01-02;1300;1055.205;
2020-01-02;1400;1507.391;
2020-01-02;1500;1942.861;
2020-01-02;1600;1849.217;
2020-01-02;1700;2565.633;
2020-01-02;1800;2148.792;
2020-01-02;1900;2289.782;
2020-01-02;2000;1889.06;
2020-01-02;2100;776.77;
2020-01-02;2200;161.096;
2020-01-02;2300;2.331;
2020-01-03;0000;-3.391;
2020-01-03;0100;-3.27;
2020-01-03;0200;-1.876;
2020-01-03;0300;-2.579;
2020-01-03;0400;-2.115;
2020-01-03;0500;-2.025;
2020-01-03;0600;-2.411;
2020-01-03;0700;-.624;
