Nome: CARUARU
Codigo Estacao: A341
Latitude: -8.36527777
Longitude: -36.02833332
Altitude: 852
Situacao: Pane
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-1.216;
2020-01-01;0100;-1.128;
2020-01-01;0200;-1.926;
2020-01-01;0300;-2.194;
2020-01-01;0400;-2.914;
2020-01-01;0500;-2.564;
2020-01-01;0600;-2.11;
2020-01-01;0700;-1.466;
2020-01-01;0800;.241;
2020-01-01;0900;70.215;
2020-01-01;1000;140.227;
2020-01-01;1100;173.965;
2020-01-01;1200;370.798;
2020-01-01;1300;617.486;
2020-01-01;1400;1060.201;
2020-01-01;1500;1582.877;
2020-01-01;1600;1723.78;
2020-01-01;1700;1232.536;
2020-01-01;1800;372.346;
2020-01-01;1900;145.384;
2020-01-01;2000;82.623;
2020-01-01;2100;-1.154;
2020-01-01;2200;-3.021;
2020-01-01;2300;-1.245;
2020-01-02;0000;-2.263;
2020-01-02;0100;-2.86;
2020-01-02;0200;-2.642;
2020-01-02;0300;-2.135;
2020-01-02;0400;-1.142;
2020-01-02;0500;-.7;
2020-01-02;0600;-.494;
2020-01-02;0700;-.835;
2020-01-02;0800;1.498;
2020-01-02;0900;73.295;
2020-01-02;1000;391.398;
2020-01-02;1100;878.857;
2020-01-02;1200;959.219;
2020-01-02;1300;1490.572;
2020-01-02;1400;1808.908;
2020-01-02;1500;2575.116;
2020-01-02;1600;1717.574;
2020-01-02;1700;1707.865;
2020-01-02;1800;1749.615;
2020-01-02;1900;665.641;
2020-01-02;2000;299.217;
2020-01-02;2100;9.283;
2020-01-02;2200;-2.902;
2020-01-02;2300;-3.54;
2020-01-03;0000;-3.529;
2020-01-03;0100;-3.446;
2020-01-03;0200;-2.155;
2020-01-03;0300;-2.166;
2020-01-03;0400;-2.182;
2020-01-03;0500;-.99;
2020-01-03;0600;-1.511;
2020-01-03;0700;-2.181;
2020-01-03;0800;1.77;
2020-01-03;0900;155.977;
2020-01-03;1000;416.521;
2020-01-03;1100;840.069;
2020-01-03;1200;1301.545;
2020-01-03;1300;1585.385;
2020-01-03;1400;1817.866;
2020-01-03;1500;2049.309;
2020-01-03;1600;2589.876;
2020-01-03;1700;2597.675;
2020-01-03;1800;1690.056;
2020-01-03;1900;837.724;
2020-01-03;2000;247.364;
2020-01-03;2100;13.152;
2020-01-03;2200;-3.54;
2020-01-03;2300;-3.54;
2020-01-04;0000;-2.176;
2020-01-04;0100;-.434;
2020-01-04;0200;-2.428;
2020-01-04;0300;-1.936;
2020-01-04;0400;-1.227;
2020-01-04;0500;-1.171;
2020-01-04;0600;-1.215;
2020-01-04;0700;-1.59;
2020-01-04;0800;3.946;
2020-01-04;0900;148.885;
2020-01-04;1000;367.675;
