Nome: RIO DE JANEIRO-MARAMBAIA
Codigo Estacao: A602
Latitude: -23.05027777
Longitude: -43.59555555
Altitude: 12
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.536;
2020-01-01;0100;-3.54;
2020-01-01;0200;-3.527;
2020-01-01;0300;-2.865;
2020-01-01;0400;-3.54;
2020-01-01;0500;-3.539;
2020-01-01;0600;-3.54;
2020-01-01;0700;-3.54;
2020-01-01;0800;-3.15;
2020-01-01;0900;123.616;
2020-01-01;1000;670.807;
2020-01-01;1100;1604.231;
2020-01-01;1200;2422.332;
2020-01-01;1300;2992.353;
2020-01-01;1400;3491.778;
2020-01-01;1500;3707.41;
2020-01-01;1600;3719.83;
2020-01-01;1700;3460.627;
2020-01-01;1800;2980.899;
2020-01-01;1900;2330.245;
2020-01-01;2000;1542.653;
2020-01-01;2100;710.843;
2020-01-01;2200;78.649;
2020-01-01;2300;-3.54;
2020-01-02;0000;-3.54;
2020-01-02;0100;-3.536;
2020-01-02;0200;-3.502;
2020-01-02;0300;-3.539;
2020-01-02;0400;-3.42;
2020-01-02;0500;-2.96;
2020-01-02;0600;-3.494;
2020-01-02;0700;-3.358;
2020-01-02;0800;-3.384;
2020-01-02;0900;48.862;
2020-01-02;1000;390.99;
2020-01-02;1100;753.506;
2020-01-02;1200;517.282;
2020-01-02;1300;933.151;
2020-01-02;1400;1474.456;
2020-01-02;1500;1080.191;
2020-01-02;1600;1564.902;
2020-01-02;1700;1914.443;
2020-01-02;1800;1850.439;
2020-01-02;1900;573.285;
2020-01-02;2000;241.849;
2020-01-02;2100;131.312;
2020-01-02;2200;52.468;
2020-01-02;2300;-3.388;
2020-01-03;0000;-3.07;
2020-01-03;0100;-3.475;
2020-01-03;0200;-3.54;
2020-01-03;0300;-3.537;
2020-01-03;0400;-3.516;
2020-01-03;0500;-3.522;
2020-01-03;0600;-3.51;
2020-01-03;0700;-2.811;
2020-01-03;0800;-1.621;
2020-01-03;0900;78.594;
2020-01-03;1000;368.294;
