Nome: SANTA MARIA MADALENA
Codigo Estacao: A630
Latitude: -21.95055555
Longitude: -42.01027777
Altitude: 517
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.6;
2020-01-01;0100;-3.6;
2020-01-01;0200;-3.6;
2020-01-01;0300;-3.6;
2020-01-01;0400;-3.6;
2020-01-01;0500;-3.6;
2020-01-01;0600;-3.6;
2020-01-01;0700;-3.6;
2020-01-01;0800;-2.523;
2020-01-01;0900;62.213;
2020-01-01;1000;532.833;
2020-01-01;1100;859.322;
2020-01-01;1200;866.296;
2020-01-01;1300;1695.807;
2020-01-01;1400;2378.487;
2020-01-01;1500;2034.361;
2020-01-01;1600;2597.899;
2020-01-01;1700;2496.506;
2020-01-01;1800;1566.025;
2020-01-01;1900;1581.38;
2020-01-01;2000;1174.95;
2020-01-01;2100;203.93;
2020-01-01;2200;24.22;
2020-01-01;2300;-3.6;
2020-01-02;0000;-3.55;
2020-01-02;0100;-2.472;
2020-01-02;0200;-1.516;
2020-01-02;0300;-1.693;
2020-01-02;0400;-3.309;
2020-01-02;0500;-3.546;
2020-01-02;0600;-3.363;
2020-01-02;0700;-2.886;
2020-01-02;0800;-3.598;
2020-01-02;0900;96.77;
2020-01-02;1000;546.726;
2020-01-02;1100;1448.611;
2020-01-02;1200;2409.506;
2020-01-02;1300;3259.482;
2020-01-02;1400;3076.943;
2020-01-02;1500;3426.714;
2020-01-02;1600;3244.602;
2020-01-02;1700;3098.773;
2020-01-02;1800;3106.798;
2020-01-02;1900;578.925;
2020-01-02;2000;17.679;
2020-01-02;2100;8.152;
2020-01-02;2200;3.923;
2020-01-02;2300;-1.242;
2020-01-03;0000;-1.415;
2020-01-03;0100;-.665;
2020-01-03;0200;-1.233;
2020-01-03;0300;-1.346;
2020-01-03;0400;-1.646;
2020-01-03;0500;-.601;
2020-01-03;0600;-1.922;
2020-01-03;0700;-1.485;
2020-01-03;0800;-2.058;
2020-01-03;0900;56.829;
2020-01-03;1000;224.867;
2020-01-03;1100;700.602;
2020-01-03;1200;1388.407;
2020-01-03;1300;3142.625;
2020-01-03;1400;2913.211;
2020-01-03;1500;2562.123;
2020-01-03;1600;2837.185;
2020-01-03;1700;1502.106;
2020-01-03;1800;644.509;
2020-01-03;1900;132.732;
2020-01-03;2000;102.769;
2020-01-03;2100;77.407;
2020-01-03;2200;15.341;
2020-01-03;2300;-1.441;
2020-01-04;0000;-1.751;
2020-01-04;0100;-1.523;
2020-01-04;0200;-1.138;
2020-01-04;0300;-1.658;
2020-01-04;0400;-1.06;
2020-01-04;0500;-.922;
2020-01-04;0600;-.837;
2020-01-04;0700;-.869;
2020-01-04;0800;-1.59;
2020-01-04;0900;92.715;
2020-01-04;1000;370.542;
