Nome: IPANGUACU
Codigo Estacao: A372
Latitude: -5.53499999
Longitude: -36.87222221
Altitude: 19
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.01;
2020-01-01;0100;-3.381;
2020-01-01;0200;-3.581;
2020-01-01;0300;-3.6;
2020-01-01;0400;-3.6;
2020-01-01;0500;-3.549;
2020-01-01;0600;-3.6;
2020-01-01;0700;-3.383;
2020-01-01;0800;-2.615;
2020-01-01;0900;null;
2020-01-01;1000;74.185;
2020-01-01;1100;304.385;
2020-01-01;1200;535.851;
2020-01-01;1300;1418.788;
2020-01-01;1400;2527.739;
2020-01-01;1500;1910.219;
2020-01-01;1600;1829.586;
2020-01-01;1700;1293.256;
2020-01-01;1800;685.55;
2020-01-01;1900;614.613;
2020-01-01;2000;null;
2020-01-01;2100;69.471;
2020-01-01;2200;-3.344;
2020-01-01;2300;-3.574;
2020-01-02;0000;-3.6;
2020-01-02;0100;-3.6;
2020-01-02;0200;-3.598;
2020-01-02;0300;-3.508;
2020-01-02;0400;-2.995;
2020-01-02;0500;-3.503;
2020-01-02;0600;-3.556;
2020-01-02;0700;-3.351;
2020-01-02;0800;-3.39;
2020-01-02;0900;null;
2020-01-02;1000;641.178;
2020-01-02;1100;1623.352;
2020-01-02;1200;2323.295;
2020-01-02;1300;2128.905;
2020-01-02;1400;2336.324;
2020-01-02;1500;2555.659;
2020-01-02;1600;2109.841;
2020-01-02;1700;2464.041;
2020-01-02;1800;2047.202;
2020-01-02;1900;873.748;
2020-01-02;2000;null;
2020-01-02;2100;69.992;
2020-01-02;2200;-3.6;
2020-01-02;2300;-3.6;
2020-01-03;0000;-3.6;
2020-01-03;0100;-3.6;
2020-01-03;0200;-3.6;
2020-01-03;0300;-3.6;
2020-01-03;0400;-3.6;
2020-01-03;0500;-3.551;
2020-01-03;0600;-2.969;
2020-01-03;0700;-3.39;
2020-01-03;0800;-3.211;
2020-01-03;0900;null;
2020-01-03;1000;363.949;
2020-01-03;1100;725.054;
2020-01-03;1200;1444.366;
2020-01-03;1300;2542.553;
2020-01-03;1400;2003.804;
2020-01-03;1500;2411.571;
2020-01-03;1600;2497.631;
2020-01-03;1700;2543.414;
2020-01-03;1800;2531.782;
2020-01-03;1900;1771.558;
2020-01-03;2000;null;
2020-01-03;2100;102.421;
2020-01-03;2200;-3.6;
2020-01-03;2300;-3.6;
2020-01-04;0000;-3.598;
2020-01-04;0100;-3.6;
2020-01-04;0200;-3.6;
2020-01-04;0300;-3.598;
2020-01-04;0400;-3.6;
2020-01-04;0500;-3.518;
2020-01-04;0600;-2.412;
2020-01-04;0700;-1.994;
2020-01-04;0800;-2.073;
2020-01-04;0900;null;
2020-01-04;1000;384.727;
2020-01-04;1100;1279.11;
2020-01-04;1200;1897.989;
2020-01-04;1300;1489.349;
2020-01-04;1400;2498.754;
2020-01-04;1500;2975.643;
2020-01-04;1600;3562.566;
2020-01-04;1700;2756.317;
2020-01-04;1800;2365.628;
2020-01-04;1900;1703.717;
2020-01-04;2000;null;
2020-01-04;2100;83.853;
2020-01-04;2200;-3.588;
2020-01-04;2300;-3.6;
2020-01-05;0000;-3.6;
2020-01-05;0100;-3.583;
2020-01-05;0200;-3.337;
2020-01-05;0300;-3.6;
2020-01-05;0400;-3.6;
2020-01-05;0500;-3.6;
2020-01-05;0600;-3.6;
2020-01-05;0700;-3.6;
2020-01-05;0800;-3.594;
2020-01-05;0900;null;
2020-01-05;1000;621.901;
2020-01-05;1100;1372.729;
2020-01-05;1200;2217.396;
2020-01-05;1300;2876.275;
2020-01-05;1400;2470.014;
2020-01-05;1500;2602.203;
2020-01-05;1600;3456.755;
2020-01-05;1700;2212.213;
2020-01-05;1800;1910.176;
2020-01-05;1900;1065.4;
2020-01-05;2000;null;
2020-01-05;2100;108.722;
2020-01-05;2200;-3.6;
2020-01-05;2300;-3.6;
2020-01-06;0000;-3.6;
2020-01-06;0100;-3.6;
2020-01-06;0200;-3.6;
2020-01-06;0300;-3.6;
2020-01-06;0400;-3.6;
2020-01-06;0500;-3.589;
2020-01-06;0600;-3.6;
2020-01-06;0700;-3.343;
2020-01-06;0800;-3.598;
2020-01-06;0900;null;
2020-01-06;1000;765.935;
2020-01-06;1100;1932.284;
2020-01-06;1200;1251.93;
2020-01-06;1300;2542.34;
2020-01-06;1400;3302.896;
2020-01-06;1500;2705.351;
2020-01-06;1600;1828.224;
2020-01-06;1700;2254.438;
2020-01-06;1800;1952.476;
2020-01-06;1900;882.063;
2020-01-06;2000;null;
2020-01-06;2100;122.726;
2020-01-06;2200;-3.6;
2020-01-06;2300;-3.6;
2020-01-07;0000;-3.6;
2020-01-07;0100;-3.574;
2020-01-07;0200;-3.453;
2020-01-07;0300;-3.6;
2020-01-07;0400;-3.6;
2020-01-07;0500;-3.6;
2020-01-07;0600;-3.6;
2020-01-07;0700;-3.6;
2020-01-07;0800;-3.597;
2020-01-07;0900;null;
2020-01-07;1000;627.359;
2020-01-07;1100;1465.526;
2020-01-07;1200;2285.488;
2020-01-07;1300;2676.695;
2020-01-07;1400;3387.856;
2020-01-07;1500;2295.808;
2020-01-07;1600;3075.884;
2020-01-07;1700;3358.582;
2020-01-07;1800;2632.196;
2020-01-07;1900;1812.169;
2020-01-07;2000;null;
2020-01-07;2100;28.737;
2020-01-07;2200;3.542;
2020-01-07;2300;-1.136;
2020-01-08;0000;-2.588;
2020-01-08;0100;-3.508;
2020-01-08;0200;-3.6;
2020-01-08;0300;-3.6;
2020-01-08;0400;-3.6;
2020-01-08;0500;-3.451;
2020-01-08;0600;-3.546;
2020-01-08;0700;-2.766;
2020-01-08;0800;-2.099;
2020-01-08;0900;null;
2020-01-08;1000;556.429;
2020-01-08;1100;970.349;
2020-01-08;1200;1327.551;
2020-01-08;1300;1544.994;
2020-01-08;1400;2852.242;
2020-01-08;1500;2998.599;
2020-01-08;1600;2463.929;
2020-01-08;1700;2225.783;
2020-01-08;1800;2014.661;
2020-01-08;1900;719.513;
2020-01-08;2000;null;
2020-01-08;2100;70.229;
2020-01-08;2200;-2.243;
2020-01-08;2300;-2.495;
2020-01-09;0000;-2.398;
2020-01-09;0100;-2.642;
2020-01-09;0200;-2.969;
2020-01-09;0300;-2.306;
2020-01-09;0400;-2.505;
2020-01-09;0500;-.837;
2020-01-09;0600;-1.241;
2020-01-09;0700;-2.747;
2020-01-09;0800;-2.107;
2020-01-09;0900;null;
2020-01-09;1000;36.106;
2020-01-09;1100;343.151;
2020-01-09;1200;934.562;
2020-01-09;1300;1416.3;
2020-01-09;1400;1705.614;
2020-01-09;1500;2483.296;
2020-01-09;1600;2982.92;
2020-01-09;1700;2877.305;
