Nome: SANTA ROSA DO TOCANTINS
Codigo Estacao: A052
Latitude: -11.42888888
Longitude: -48.18499999
Altitude: 306
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-3.583;
2020-01-01;0100;-3.6;
2020-01-01;0200;-3.6;
2020-01-01;0300;-3.6;
2020-01-01;0400;-3.582;
2020-01-01;0500;-2.657;
2020-01-01;0600;-3.487;
2020-01-01;0700;-2.482;
2020-01-01;0800;-2.908;
2020-01-01;0900;3.578;
2020-01-01;1000;238.533;
2020-01-01;1100;474.449;
2020-01-01;1200;1117.786;
2020-01-01;1300;1862.272;
2020-01-01;1400;1126.816;
2020-01-01;1500;685.776;
2020-01-01;1600;782.108;
2020-01-01;1700;1228.511;
2020-01-01;1800;849.602;
2020-01-01;1900;742.965;
2020-01-01;2000;608.791;
2020-01-01;2100;261.192;
2020-01-01;2200;21.716;
2020-01-01;2300;-3.59;
2020-01-02;0000;-2.978;
2020-01-02;0100;-2.277;
2020-01-02;0200;-2.396;
2020-01-02;0300;-1.339;
2020-01-02;0400;-1.497;
2020-01-02;0500;-1.295;
2020-01-02;0600;-1.257;
2020-01-02;0700;-1.758;
2020-01-02;0800;-1.539;
2020-01-02;0900;.021;
2020-01-02;1000;198.34;
2020-01-02;1100;771.225;
2020-01-02;1200;1572.71;
2020-01-02;1300;1900.066;
2020-01-02;1400;2263.656;
2020-01-02;1500;1066.613;
2020-01-02;1600;1270.025;
2020-01-02;1700;627.339;
2020-01-02;1800;303.018;
2020-01-02;1900;157.729;
2020-01-02;2000;239.539;
2020-01-02;2100;248.465;
2020-01-02;2200;23.09;
2020-01-02;2300;-.891;
2020-01-03;0000;-1.343;
2020-01-03;0100;-2.142;
2020-01-03;0200;-2.931;
2020-01-03;0300;-2.208;
2020-01-03;0400;-2.085;
2020-01-03;0500;-2.07;
2020-01-03;0600;-2.047;
2020-01-03;0700;-3.187;
2020-01-03;0800;-2.986;
2020-01-03;0900;2.131;
2020-01-03;1000;362.119;
2020-01-03;1100;1044.769;
2020-01-03;1200;1203.198;
2020-01-03;1300;1965.745;
2020-01-03;1400;2655.755;
2020-01-03;1500;2102.7;
2020-01-03;1600;1745.263;
2020-01-03;1700;1459.704;
2020-01-03;1800;1109.017;
2020-01-03;1900;593.946;
2020-01-03;2000;282.078;
2020-01-03;2100;149.211;
2020-01-03;2200;44.192;
2020-01-03;2300;-2.286;
2020-01-04;0000;-2.199;
2020-01-04;0100;-2.443;
2020-01-04;0200;-2;
2020-01-04;0300;-1.728;
2020-01-04;0400;-1.49;
2020-01-04;0500;-1.519;
2020-01-04;0600;-1.05;
2020-01-04;0700;-.996;
2020-01-04;0800;-1.1;
2020-01-04;0900;.686;
2020-01-04;1000;87.21;
2020-01-04;1100;517.7;
2020-01-04;1200;856.859;
2020-01-04;1300;606.295;
2020-01-04;1400;630.08;
2020-01-04;1500;1203.1;
2020-01-04;1600;2449.767;
2020-01-04;1700;2579.156;
2020-01-04;1800;1474.379;
2020-01-04;1900;481.835;
2020-01-04;2000;566.079;
2020-01-04;2100;380.064;
