Nome: TURIACU
Codigo Estacao: A219
Latitude: -1.66111111
Longitude: -45.37249999
Altitude: 35.86
Situacao: Pane
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;-2.679;
2020-01-01;0100;-2.33;
2020-01-01;0200;-2.724;
2020-01-01;0300;-3.19;
2020-01-01;0400;-2.905;
2020-01-01;0500;-2.249;
2020-01-01;0600;-1.884;
2020-01-01;0700;-1.9;
2020-01-01;0800;-1.466;
2020-01-01;0900;-1.075;
2020-01-01;1000;85.044;
2020-01-01;1100;null;
2020-01-01;1200;845.113;
2020-01-01;1300;744.467;
2020-01-01;1400;829.832;
2020-01-01;1500;1243.846;
2020-01-01;1600;1965.755;
2020-01-01;1700;1980.714;
2020-01-01;1800;873.835;
2020-01-01;1900;null;
2020-01-01;2000;467.673;
2020-01-01;2100;92.885;
2020-01-01;2200;3.029;
2020-01-01;2300;null;
2020-01-02;0000;null;
2020-01-02;0100;null;
2020-01-02;0200;-1.943;
2020-01-02;0300;-1.683;
2020-01-02;0400;-1.701;
2020-01-02;0500;-1.41;
2020-01-02;0600;-2.768;
2020-01-02;0700;-2.968;
2020-01-02;0800;null;
2020-01-02;0900;-1.647;
2020-01-02;1000;137.752;
2020-01-02;1100;645.122;
2020-01-02;1200;null;
2020-01-02;1300;2248.874;
2020-01-02;1400;2696.697;
2020-01-02;1500;null;
2020-01-02;1600;1894.465;
2020-01-02;1700;1052.037;
2020-01-02;1800;547.773;
2020-01-02;1900;181.141;
2020-01-02;2000;265.372;
2020-01-02;2100;336.725;
2020-01-02;2200;null;
2020-01-02;2300;-3.415;
2020-01-03;0000;-3.482;
2020-01-03;0100;-3.518;
2020-01-03;0200;-3.54;
2020-01-03;0300;-3.16;
2020-01-03;0400;-3.251;
2020-01-03;0500;null;
2020-01-03;0600;-3.462;
2020-01-03;0700;-3.495;
2020-01-03;0800;-3.079;
2020-01-03;0900;-2.029;
2020-01-03;1000;168.063;
2020-01-03;1100;null;
2020-01-03;1200;null;
2020-01-03;1300;1475.387;
2020-01-03;1400;null;
2020-01-03;1500;1770.76;
2020-01-03;1600;2038.625;
2020-01-03;1700;null;
2020-01-03;1800;2559.091;
2020-01-03;1900;null;
2020-01-03;2000;220.875;
2020-01-03;2100;null;
2020-01-03;2200;-1.834;
2020-01-03;2300;-3.031;
2020-01-04;0000;-2.845;
2020-01-04;0100;-3.021;
2020-01-04;0200;null;
2020-01-04;0300;-3.482;
2020-01-04;0400;-3.357;
2020-01-04;0500;null;
2020-01-04;0600;-3.462;
2020-01-04;0700;-2.758;
2020-01-04;0800;-2.89;
2020-01-04;0900;-2.5;
2020-01-04;1000;107.148;
2020-01-04;1100;749.184;
2020-01-04;1200;1547.379;
2020-01-04;1300;null;
2020-01-04;1400;1462.823;
2020-01-04;1500;561.22;
2020-01-04;1600;210.107;
2020-01-04;1700;null;
2020-01-04;1800;195.807;
2020-01-04;1900;170.316;
2020-01-04;2000;null;
2020-01-04;2100;52.693;
2020-01-04;2200;-1.094;
2020-01-04;2300;-2.665;
2020-01-05;0000;-2.583;
2020-01-05;0100;-2.156;
2020-01-05;0200;-2.575;
2020-01-05;0300;-2.169;
2020-01-05;0400;-2.354;
2020-01-05;0500;-2.327;
2020-01-05;0600;-.738;
2020-01-05;0700;null;
2020-01-05;0800;-1.771;
2020-01-05;0900;-.582;
2020-01-05;1000;null;
2020-01-05;1100;484.198;
2020-01-05;1200;1046.675;
2020-01-05;1300;null;
2020-01-05;1400;1971.424;
2020-01-05;1500;null;
2020-01-05;1600;2266.474;
2020-01-05;1700;null;
2020-01-05;1800;1396.273;
2020-01-05;1900;null;
2020-01-05;2000;170.035;
2020-01-05;2100;null;
2020-01-05;2200;null;
2020-01-05;2300;-2.598;
2020-01-06;0000;-3.473;
2020-01-06;0100;-3.54;
2020-01-06;0200;null;
2020-01-06;0300;-3.538;
2020-01-06;0400;null;
2020-01-06;0500;-3.54;
2020-01-06;0600;-3.529;
2020-01-06;0700;-3.538;
2020-01-06;0800;-2.855;
2020-01-06;0900;-1.94;
2020-01-06;1000;205.271;
2020-01-06;1100;893.387;
2020-01-06;1200;1493.648;
2020-01-06;1300;null;
2020-01-06;1400;1126.351;
2020-01-06;1500;null;
2020-01-06;1600;null;
2020-01-06;1700;1762.294;
2020-01-06;1800;445.919;
2020-01-06;1900;263.767;
2020-01-06;2000;null;
2020-01-06;2100;114.895;
2020-01-06;2200;-1.225;
2020-01-06;2300;null;
2020-01-07;0000;null;
2020-01-07;0100;-3.108;
2020-01-07;0200;-2.843;
2020-01-07;0300;-2.556;
2020-01-07;0400;null;
2020-01-07;0500;-2.66;
2020-01-07;0600;-3.052;
2020-01-07;0700;-2.387;
2020-01-07;0800;-2.014;
2020-01-07;0900;-1.441;
2020-01-07;1000;68.965;
2020-01-07;1100;null;
2020-01-07;1200;611.799;
2020-01-07;1300;null;
2020-01-07;1400;2006.646;
2020-01-07;1500;null;
2020-01-07;1600;null;
2020-01-07;1700;null;
2020-01-07;1800;1477.379;
2020-01-07;1900;null;
2020-01-07;2000;723.594;
2020-01-07;2100;321.487;
2020-01-07;2200;.014;
2020-01-07;2300;-3.386;
2020-01-08;0000;-3.531;
2020-01-08;0100;-3.512;
2020-01-08;0200;-3.538;
2020-01-08;0300;-3.54;
2020-01-08;0400;null;
2020-01-08;0500;-3.449;
2020-01-08;0600;-3.229;
2020-01-08;0700;null;
2020-01-08;0800;-2.7;
2020-01-08;0900;-2.078;
2020-01-08;1000;133.543;
2020-01-08;1100;null;
2020-01-08;1200;1592.333;
2020-01-08;1300;null;
2020-01-08;1400;2967.981;
2020-01-08;1500;2878.375;
2020-01-08;1600;null;
2020-01-08;1700;null;
2020-01-08;1800;null;
2020-01-08;1900;null;
2020-01-08;2000;363.14;
2020-01-08;2100;137.749;
2020-01-08;2200;-.281;
2020-01-08;2300;null;
2020-01-09;0000;-2.368;
2020-01-09;0100;-3.076;
2020-01-09;0200;null;
2020-01-09;0300;-3.212;
2020-01-09;0400;-3.126;
2020-01-09;0500;null;
2020-01-09;0600;-3.499;
2020-01-09;0700;null;
2020-01-09;0800;null;
2020-01-09;0900;-3.176;
2020-01-09;1000;138.104;
2020-01-09;1100;518.047;
2020-01-09;1200;1307.225;
2020-01-09;1300;1641.554;
2020-01-09;1400;null;
2020-01-09;1500;null;
2020-01-09;1600;3250.844;
2020-01-09;1700;3054.901;
2020-01-09;1800;null;
2020-01-09;1900;705.133;
2020-01-09;2000;null;
2020-01-09;2100;150.847;
2020-01-09;2200;4.222;
2020-01-09;2300;-3.486;
2020-01-10;0000;-3.536;
2020-01-10;0100;null;
2020-01-10;0200;-3.54;
2020-01-10;0300;null;
2020-01-10;0400;null;
2020-01-10;0500;-3.068;
2020-01-10;0600;null;
2020-01-10;0700;-3.434;
2020-01-10;0800;null;
2020-01-10;0900;-3.312;
2020-01-10;1000;113.818;
2020-01-10;1100;750.776;
2020-01-10;1200;1487.058;
2020-01-10;1300;2520.987;
2020-01-10;1400;2903.386;
2020-01-10;1500;3174.954;
2020-01-10;1600;2605.31;
